datetime,node_id,tag_id,tag_rssi,tag_volt
2026/01/30 12:22:41.954,692,0081f986054d,-54,2.79
2026/01/30 12:22:42.443,696,0081f986054d,-76,2.79
2026/01/30 12:22:44.923,203,0081f986054d,-89,2.79
2026/01/30 12:22:50.264,693,0081f986054d,-64,2.56
2026/01/30 12:22:55.856,728,0081f986054d,-82,2.56
2026/01/30 12:24:00.142,204,0081f986054d,-90,2.28
2026/01/30 12:24:10.421,693,0081f986054d,-76,2.79
2026/01/30 12:25:31.540,693,0081f986054d,-85,2.79
2026/01/30 12:26:38.208,692,0081f986054d,-81,2.56
2026/01/30 12:26:40.926,204,0081f986054d,-91,2.51
2026/01/30 12:26:52.088,693,0081f986054d,-87,2.56
2026/01/30 13:00:18.952,696,0081f986054d,-70,2.51
2026/01/30 13:00:31.263,203,0081f986054d,-67,2.51
2026/01/30 13:00:34.072,699,0081f986054d,-70,2.51
2026/01/30 13:04:51.687,700,0081f986054d,-77,2.56
2026/01/30 13:04:55.486,728,0081f986054d,-81,2.56
2026/01/30 13:05:06.961,695,0081f986054d,-60,2.83
2026/01/30 13:05:14.589,698,0081f986054d,-74,2.65
2026/01/30 13:05:22.047,730,0081f986054d,-74,2.65
2026/01/30 13:05:23.382,697,0081f986054d,-75,2.65
2026/01/30 13:05:26.067,691,0081f986054d,-69,2.65
2026/01/30 13:05:29.332,202,0081f986054d,-72,2.83
2026/01/30 13:05:31.988,205,0081f986054d,-80,2.83
2026/01/30 13:05:32.912,729,0081f986054d,-79,2.83
2026/01/30 13:05:41.364,696,0081f986054d,-71,2.79
2026/01/30 13:05:55.126,203,0081f986054d,-84,2.83
2026/01/30 13:05:58.186,699,0081f986054d,-84,2.79
2026/01/30 13:06:08.117,692,0081f986054d,-88,2.79
2026/01/30 13:06:15.736,728,0081f986054d,-91,2.79
2026/01/30 13:06:29.143,695,0081f986054d,-66,2.79
2026/01/30 13:06:36.660,698,0081f986054d,-84,2.79
2026/01/30 13:06:47.299,691,0081f986054d,-70,2.79
2026/01/30 13:06:50.604,204,0081f986054d,-82,2.79
2026/01/30 13:06:50.648,202,0081f986054d,-73,2.79
2026/01/30 13:06:55.499,729,0081f986054d,-81,2.79
2026/01/30 13:07:02.157,696,0081f986054d,-79,2.79
2026/01/30 13:07:16.099,203,0081f986054d,-82,2.79
2026/01/30 13:07:19.339,699,0081f986054d,-82,2.79
2026/01/30 13:07:22.000,692,0081f986054d,-85,2.79
2026/01/30 13:07:35.708,700,0081f986054d,-82,2.83
2026/01/30 13:07:35.976,728,0081f986054d,-88,2.83
2026/01/30 13:07:51.726,695,0081f986054d,-62,2.79
2026/01/30 13:07:58.572,698,0081f986054d,-89,2.79
2026/01/30 13:08:05.646,697,0081f986054d,-77,2.79
2026/01/30 13:08:08.325,691,0081f986054d,-71,2.79
2026/01/30 13:08:11.291,204,0081f986054d,-82,2.79
2026/01/30 13:08:11.437,202,0081f986054d,-72,2.79
2026/01/30 13:08:15.019,205,0081f986054d,-84,2.79
2026/01/30 13:08:17.687,729,0081f986054d,-77,2.83
2026/01/30 13:08:22.680,696,0081f986054d,-72,2.83
2026/01/30 13:08:37.213,203,0081f986054d,-73,2.79
2026/01/30 13:08:40.491,699,0081f986054d,-83,2.79
2026/01/30 13:08:41.053,692,0081f986054d,-88,2.79
2026/01/30 13:08:56.180,728,0081f986054d,-90,2.79
2026/01/30 13:09:14.045,695,0081f986054d,-65,2.83
2026/01/30 13:09:20.757,698,0081f986054d,-78,2.83
2026/01/30 13:09:26.916,697,0081f986054d,-77,2.79
2026/01/30 13:09:28.871,730,0081f986054d,-85,2.79
2026/01/30 13:09:30.123,691,0081f986054d,-79,2.79
2026/01/30 13:09:32.071,204,0081f986054d,-82,2.79
2026/01/30 13:09:33.304,202,0081f986054d,-76,2.79
2026/01/30 13:09:40.398,729,0081f986054d,-73,2.79
2026/01/30 13:09:43.983,696,0081f986054d,-74,2.79
2026/01/30 13:09:58.339,203,0081f986054d,-82,2.79
2026/01/30 13:10:01.002,699,0081f986054d,-82,2.79
2026/01/30 13:10:16.323,728,0081f986054d,-86,2.79
2026/01/30 13:10:18.897,700,0081f986054d,-89,2.79
2026/01/30 13:10:36.294,695,0081f986054d,-66,2.79
2026/01/30 13:10:43.611,698,0081f986054d,-77,2.79
2026/01/30 13:10:47.714,697,0081f986054d,-80,2.79
2026/01/30 13:10:50.586,691,0081f986054d,-68,2.79
2026/01/30 13:10:54.108,202,0081f986054d,-69,2.83
2026/01/30 13:11:02.694,729,0081f986054d,-85,2.83
2026/01/30 13:11:04.207,696,0081f986054d,-81,2.83
2026/01/30 13:11:18.706,203,0081f986054d,-66,2.38
2026/01/30 13:11:18.833,692,0081f986054d,-82,2.38
2026/01/30 13:11:21.704,699,0081f986054d,-67,2.38
2026/01/30 13:11:24.226,693,0081f986054d,-89,2.38
2026/01/30 13:11:36.486,728,0081f986054d,-75,2.51
2026/01/30 13:11:40.416,700,0081f986054d,-72,2.51
2026/01/30 13:11:58.093,695,0081f986054d,-54,2.79
2026/01/30 13:12:03.822,698,0081f986054d,-65,2.51
2026/01/30 13:12:08.540,697,0081f986054d,-59,2.51
2026/01/30 13:12:10.893,691,0081f986054d,-66,2.51
2026/01/30 13:12:12.868,730,0081f986054d,-64,2.51
2026/01/30 13:12:14.429,202,0081f986054d,-61,2.51
2026/01/30 13:12:15.478,204,0081f986054d,-72,2.51
2026/01/30 13:12:17.218,205,0081f986054d,-69,2.51
2026/01/30 13:12:18.183,201,0081f986054d,-88,2.51
2026/01/30 13:12:24.729,696,0081f986054d,-66,2.79
2026/01/30 13:12:25.956,726,0081f986054d,-88,2.79
2026/01/30 13:12:29.926,729,0081f986054d,-66,2.79
2026/01/30 13:12:37.946,692,0081f986054d,-84,2.47
2026/01/30 13:12:38.949,203,0081f986054d,-61,2.47
2026/01/30 13:12:42.244,699,0081f986054d,-66,2.47
2026/01/30 13:12:43.661,693,0081f986054d,-82,2.47
2026/01/30 13:12:56.579,728,0081f986054d,-84,2.79
2026/01/30 13:13:01.644,700,0081f986054d,-73,2.6
2026/01/30 13:13:20.163,695,0081f986054d,-63,2.79
2026/01/30 13:13:25.286,698,0081f986054d,-78,2.79
2026/01/30 13:13:29.121,697,0081f986054d,-79,2.79
2026/01/30 13:13:31.378,691,0081f986054d,-86,2.79
2026/01/30 13:13:34.845,730,0081f986054d,-69,2.79
2026/01/30 13:13:37.470,204,0081f986054d,-84,2.79
2026/01/30 13:13:37.556,205,0081f986054d,-77,2.79
2026/01/30 13:13:45.160,696,0081f986054d,-69,2.79
2026/01/30 13:13:47.145,729,0081f986054d,-75,2.79
2026/01/30 13:13:56.910,692,0081f986054d,-80,2.51
2026/01/30 13:13:59.742,203,0081f986054d,-63,2.51
2026/01/30 13:14:02.902,699,0081f986054d,-67,2.51
2026/01/30 13:14:04.682,693,0081f986054d,-85,2.51
2026/01/30 13:14:16.537,728,0081f986054d,-75,2.79
2026/01/30 13:14:23.286,700,0081f986054d,-80,2.6
2026/01/30 13:14:41.989,695,0081f986054d,-63,2.79
2026/01/30 13:14:46.375,698,0081f986054d,-53,2.51
2026/01/30 13:14:49.726,697,0081f986054d,-62,2.51
2026/01/30 13:14:51.978,691,0081f986054d,-67,2.51
2026/01/30 13:14:55.465,202,0081f986054d,-57,2.51
2026/01/30 13:14:56.574,730,0081f986054d,-63,2.51
2026/01/30 13:14:57.738,205,0081f986054d,-71,2.51
2026/01/30 13:14:59.150,201,0081f986054d,-71,2.51
2026/01/30 13:14:59.491,204,0081f986054d,-68,2.51
2026/01/30 13:15:05.618,696,0081f986054d,-67,2.79
2026/01/30 13:15:09.355,729,0081f986054d,-72,2.79
2026/01/30 13:15:16.019,692,0081f986054d,-87,2.51
2026/01/30 13:15:20.289,203,0081f986054d,-83,2.74
2026/01/30 13:15:23.682,699,0081f986054d,-90,2.51
2026/01/30 13:15:25.501,693,0081f986054d,-77,2.47
2026/01/30 13:15:45.204,700,0081f986054d,-94,2.51
2026/01/30 13:15:46.266,694,0081f986054d,-93,2.51
2026/01/30 13:16:03.964,695,0081f986054d,-66,2.51
2026/01/30 13:16:07.909,698,0081f986054d,-67,2.51
2026/01/30 13:16:10.413,697,0081f986054d,-73,2.51
2026/01/30 13:16:13.065,691,0081f986054d,-77,2.42
2026/01/30 13:16:15.959,202,0081f986054d,-54,2.47
2026/01/30 13:16:18.916,205,0081f986054d,-68,2.47
2026/01/30 13:16:20.462,204,0081f986054d,-58,2.47
2026/01/30 13:16:25.782,696,0081f986054d,-67,2.51
2026/01/30 13:16:26.854,726,0081f986054d,-89,2.51
2026/01/30 13:16:31.480,729,0081f986054d,-62,2.51
2026/01/30 13:16:35.395,692,0081f986054d,-81,2.51
2026/01/30 13:16:41.050,203,0081f986054d,-64,2.42
2026/01/30 13:16:44.522,699,0081f986054d,-65,2.42
2026/01/30 13:16:46.078,693,0081f986054d,-87,2.42
2026/01/30 13:16:56.783,728,0081f986054d,-77,2.79
2026/01/30 13:17:06.338,700,0081f986054d,-73,2.47
2026/01/30 13:17:25.782,695,0081f986054d,-56,2.79
2026/01/30 13:17:29.399,698,0081f986054d,-74,2.79
2026/01/30 13:17:31.086,697,0081f986054d,-74,2.56
2026/01/30 13:17:33.411,691,0081f986054d,-57,2.56
2026/01/30 13:17:36.671,202,0081f986054d,-74,2.56
2026/01/30 13:17:39.461,205,0081f986054d,-84,2.79
2026/01/30 13:17:40.742,201,0081f986054d,-71,2.79
2026/01/30 13:17:54.112,692,0081f986054d,-74,2.51
2026/01/30 13:18:01.782,203,0081f986054d,-92,2.51
2026/01/30 13:18:07.062,693,0081f986054d,-78,2.51
2026/01/30 13:19:13.023,692,0081f986054d,-90,2.6
2026/01/30 13:19:27.463,693,0081f986054d,-74,2.47
2026/01/30 13:20:31.941,692,0081f986054d,-91,2.56
2026/01/30 13:20:48.716,693,0081f986054d,-91,2.79
2026/01/30 13:21:31.425,695,0081f986054d,-83,2.42
2026/01/30 13:21:36.002,691,0081f986054d,-80,2.47
2026/01/30 13:21:38.940,202,0081f986054d,-86,2.47
2026/01/30 13:21:42.999,205,0081f986054d,-83,2.42
2026/01/30 13:21:46.177,730,0081f986054d,-85,2.47
2026/01/30 13:21:49.353,204,0081f986054d,-85,2.47
2026/01/30 13:21:50.665,692,0081f986054d,-59,2.47
2026/01/30 13:21:52.282,696,0081f986054d,-80,2.47
2026/01/30 13:22:00.018,729,0081f986054d,-71,2.42
2026/01/30 13:22:03.833,203,0081f986054d,-78,2.38
2026/01/30 13:22:07.058,699,0081f986054d,-82,2.38
2026/01/30 13:22:16.515,728,0081f986054d,-74,2.38
2026/02/02 08:16:28.205,692,0081f986054d,-77,2.51
2026/02/02 08:16:28.271,697,0081f986054d,-74,2.51
2026/02/02 08:16:30.525,202,0081f986054d,-74,2.51
2026/02/02 08:16:32.326,201,0081f986054d,-79,2.47
2026/02/02 08:16:36.316,205,0081f986054d,-80,2.51
2026/02/02 08:16:37.376,729,0081f986054d,-68,2.51
2026/02/02 08:16:46.904,203,0081f986054d,-65,2.51
2026/02/02 08:16:57.249,204,0081f986054d,-67,2.51
2026/02/02 08:17:00.973,698,0081f986054d,-63,2.51
2026/02/02 08:17:02.032,691,0081f986054d,-63,2.47
2026/02/02 08:17:02.307,728,0081f986054d,-81,2.51
2026/02/02 08:17:09.274,693,0081f986054d,-85,2.47
2026/02/02 08:17:11.974,695,0081f986054d,-54,2.47
2026/02/02 08:17:12.920,730,0081f986054d,-62,2.47
2026/02/02 08:17:15.620,700,0081f986054d,-71,2.47
2026/02/02 08:20:45.091,729,0081f986054d,-78,2.51
2026/02/02 08:20:49.811,203,0081f986054d,-69,2.47
2026/02/02 08:20:58.934,204,0081f986054d,-74,2.47
2026/02/02 08:21:08.901,693,0081f986054d,-76,2.28
2026/02/02 08:21:19.494,695,0081f986054d,-71,2.38
2026/02/02 08:21:21.155,730,0081f986054d,-78,2.38
2026/02/02 08:21:23.713,700,0081f986054d,-86,2.38
2026/02/02 08:21:25.516,699,0081f986054d,-82,2.38
2026/02/02 08:21:30.831,696,0081f986054d,-77,2.42
2026/02/02 08:21:45.237,692,0081f986054d,-81,2.01
2026/02/02 08:21:53.227,697,0081f986054d,-88,2.65
2026/02/02 08:21:56.449,202,0081f986054d,-80,2.65
2026/02/02 08:21:57.624,201,0081f986054d,-85,2.65
2026/02/02 08:22:01.879,205,0081f986054d,-88,2.65
2026/02/02 08:22:08.149,729,0081f986054d,-70,2.33
2026/02/02 08:22:11.212,203,0081f986054d,-83,2.33
2026/02/02 08:22:26.445,691,0081f986054d,-88,2.28
2026/02/02 08:22:28.724,693,0081f986054d,-85,2.28
2026/02/02 08:22:29.744,698,0081f986054d,-85,2.28
2026/02/02 08:22:41.966,695,0081f986054d,-78,2.74
2026/02/02 08:22:44.107,730,0081f986054d,-86,2.74
2026/02/02 08:22:46.967,699,0081f986054d,-89,2.74
2026/02/02 08:22:52.213,696,0081f986054d,-80,2.74
2026/02/02 08:23:05.031,692,0081f986054d,-92,2.74
2026/02/02 08:23:30.917,729,0081f986054d,-81,2.74
2026/02/02 08:23:33.881,203,0081f986054d,-86,2.74
2026/02/02 08:23:40.264,204,0081f986054d,-83,2.24
2026/02/02 08:23:47.691,691,0081f986054d,-84,2.47
2026/02/02 08:23:48.574,693,0081f986054d,-76,2.28
2026/02/02 08:23:52.207,698,0081f986054d,-88,2.47
2026/02/02 08:24:04.493,695,0081f986054d,-69,2.24
2026/02/02 08:24:06.795,730,0081f986054d,-88,2.51
2026/02/02 08:24:08.015,699,0081f986054d,-86,2.24
2026/02/02 08:24:13.502,696,0081f986054d,-86,2.51
2026/02/02 08:24:23.906,692,0081f986054d,-76,2.47
2026/02/02 08:24:36.397,697,0081f986054d,-71,2.47
2026/02/02 08:24:39.718,202,0081f986054d,-66,2.47
2026/02/02 08:24:42.715,205,0081f986054d,-76,2.47
2026/02/02 08:24:53.802,729,0081f986054d,-88,2.47
2026/02/02 08:25:01.081,204,0081f986054d,-83,2.47
2026/02/02 08:25:08.480,693,0081f986054d,-78,2.51
2026/02/02 08:25:43.228,692,0081f986054d,-87,2.7
2026/02/02 08:28:22.038,692,0081f986054d,-81,2.7
2026/02/02 08:29:03.935,204,0081f986054d,-90,2.47
2026/02/02 08:29:09.630,693,0081f986054d,-77,2.47
2026/02/02 08:30:06.306,201,0081f986054d,-89,2.47
2026/02/02 08:30:24.396,204,0081f986054d,-78,2.47
2026/02/02 08:30:26.425,694,0081f986054d,-86,2.79
2026/02/02 08:30:27.339,203,0081f986054d,-84,2.79
2026/02/02 08:30:29.824,693,0081f986054d,-65,2.79
2026/02/02 08:30:44.783,728,0081f986054d,-90,2.42
2026/02/02 08:30:55.750,695,0081f986054d,-91,2.42
2026/02/02 08:31:00.763,692,0081f986054d,-59,2.47
2026/02/02 08:31:23.565,697,0081f986054d,-67,2.47
2026/02/02 08:31:26.650,202,0081f986054d,-59,2.33
2026/02/02 08:31:28.112,201,0081f986054d,-89,2.51
2026/02/02 08:31:30.907,205,0081f986054d,-65,2.47
2026/02/02 08:34:50.548,698,0081f986054d,-71,2.47
2026/02/02 08:34:52.007,728,0081f986054d,-91,2.47
2026/02/02 08:34:56.590,699,0081f986054d,-73,2.47
2026/02/02 08:35:01.728,696,0081f986054d,-78,2.47
2026/02/02 08:59:27.725,696,0081f986054d,-83,2.47
2026/02/02 08:59:34.345,729,0081f986054d,-77,2.47
2026/02/02 08:59:38.126,699,0081f986054d,-90,2.47
2026/02/02 08:59:39.806,201,0081f986054d,-83,2.47
2026/02/02 08:59:40.018,698,0081f986054d,-75,2.47
2026/02/02 08:59:54.129,693,0081f986054d,-84,2.47
2026/02/02 08:59:58.952,695,0081f986054d,-73,2.47
2026/02/02 09:00:07.083,694,0081f986054d,-87,2.47
2026/02/02 09:00:11.015,692,0081f986054d,-57,2.47
2026/02/02 09:00:11.385,205,0081f986054d,-85,2.47
2026/02/02 09:00:59.526,201,0081f986054d,-90,2.51
2026/02/02 09:01:14.218,693,0081f986054d,-78,2.79
2026/02/02 09:02:34.498,693,0081f986054d,-80,2.38
2026/02/02 09:02:49.834,692,0081f986054d,-87,2.47
2026/02/02 09:03:38.297,201,0081f986054d,-87,2.51
2026/02/02 09:03:54.638,693,0081f986054d,-80,2.51
2026/02/02 09:04:09.256,692,0081f986054d,-91,1.87
2026/02/02 09:04:57.625,201,0081f986054d,-80,2.51
2026/02/02 09:05:14.963,693,0081f986054d,-79,2.79
2026/02/02 09:05:36.740,204,0081f986054d,-92,2.47
2026/02/02 09:05:38.722,205,0081f986054d,-84,2.51
2026/02/02 09:05:54.825,691,0081f986054d,-79,2.47
2026/02/02 09:05:55.924,203,0081f986054d,-88,2.38
2026/02/02 09:06:17.095,201,0081f986054d,-66,2.51
2026/02/02 09:06:31.101,729,0081f986054d,-68,2.51
2026/02/02 09:06:34.242,699,0081f986054d,-74,2.51
2026/02/02 09:06:35.930,698,0081f986054d,-65,2.51
2026/02/02 09:06:36.263,728,0081f986054d,-81,2.51
2026/02/02 09:06:36.533,693,0081f986054d,-84,2.51
2026/02/02 09:06:47.862,692,0081f986054d,-87,2.51
2026/02/02 09:06:53.941,697,0081f986054d,-66,2.51
2026/02/02 09:06:54.418,695,0081f986054d,-51,2.51
2026/02/02 09:06:57.427,202,0081f986054d,-69,2.51
2026/02/02 09:06:57.894,204,0081f986054d,-75,2.51
2026/02/02 09:07:00.984,205,0081f986054d,-76,2.51
2026/02/02 09:07:09.815,730,0081f986054d,-67,2.79
2026/02/02 09:07:15.817,691,0081f986054d,-79,2.79
2026/02/02 09:07:17.501,203,0081f986054d,-74,2.6
2026/02/02 09:07:37.052,696,0081f986054d,-73,2.79
2026/02/02 09:07:54.663,729,0081f986054d,-81,2.7
2026/02/02 09:07:57.201,698,0081f986054d,-77,2.7
2026/02/02 09:07:58.302,699,0081f986054d,-87,2.7
2026/02/02 09:08:07.330,692,0081f986054d,-91,2.51
2026/02/02 09:08:15.766,697,0081f986054d,-70,2.51
2026/02/02 09:08:17.195,695,0081f986054d,-59,2.51
2026/02/02 09:08:19.532,202,0081f986054d,-64,2.51
2026/02/02 09:08:23.665,205,0081f986054d,-79,2.83
2026/02/02 09:08:33.124,730,0081f986054d,-67,2.6
2026/02/02 09:08:37.522,691,0081f986054d,-73,2.83
2026/02/02 09:08:39.085,203,0081f986054d,-73,2.6
2026/02/02 09:08:58.506,696,0081f986054d,-74,2.79
2026/02/02 09:09:18.019,729,0081f986054d,-77,2.79
2026/02/02 09:09:20.095,698,0081f986054d,-80,2.79
2026/02/02 09:09:21.382,699,0081f986054d,-84,2.79
2026/02/02 09:09:37.828,697,0081f986054d,-73,2.47
2026/02/02 09:09:40.476,204,0081f986054d,-77,2.47
2026/02/02 09:09:40.493,695,0081f986054d,-57,2.47
2026/02/02 09:09:41.576,202,0081f986054d,-71,2.47
2026/02/02 09:09:45.169,205,0081f986054d,-77,2.79
2026/02/02 09:09:56.845,700,0081f986054d,-78,2.79
2026/02/02 09:10:00.325,691,0081f986054d,-75,2.6
2026/02/02 09:10:00.568,203,0081f986054d,-68,2.6
2026/02/02 09:10:19.592,696,0081f986054d,-70,2.79
2026/02/02 09:10:41.175,729,0081f986054d,-74,2.79
2026/02/02 09:10:42.640,698,0081f986054d,-77,2.79
2026/02/02 09:10:59.940,697,0081f986054d,-75,2.83
2026/02/02 09:11:01.351,204,0081f986054d,-82,2.83
2026/02/02 09:11:03.432,202,0081f986054d,-81,2.83
2026/02/02 09:11:03.596,695,0081f986054d,-64,2.83
2026/02/02 09:11:06.723,205,0081f986054d,-88,2.83
2026/02/02 09:11:19.066,700,0081f986054d,-81,2.79
2026/02/02 09:11:21.710,691,0081f986054d,-78,2.79
2026/02/02 09:11:22.184,203,0081f986054d,-77,2.79
2026/02/02 09:11:22.482,730,0081f986054d,-76,2.79
2026/02/02 09:11:41.335,696,0081f986054d,-69,2.79
2026/02/02 09:12:04.644,729,0081f986054d,-76,2.79
2026/02/02 09:12:05.342,698,0081f986054d,-88,2.79
2026/02/02 09:12:21.750,697,0081f986054d,-73,2.74
2026/02/02 09:12:24.929,202,0081f986054d,-70,2.74
2026/02/02 09:12:26.810,695,0081f986054d,-67,2.74
2026/02/02 09:12:28.630,205,0081f986054d,-82,2.74
2026/02/02 09:12:41.423,700,0081f986054d,-87,2.79
2026/02/02 09:12:43.243,691,0081f986054d,-83,2.79
2026/02/02 09:12:43.938,203,0081f986054d,-74,2.79
2026/02/02 09:12:45.704,730,0081f986054d,-73,2.79
2026/02/02 09:13:02.823,696,0081f986054d,-71,2.79
2026/02/02 09:13:27.552,699,0081f986054d,-81,2.79
2026/02/02 09:13:28.184,698,0081f986054d,-92,2.79
2026/02/02 09:13:43.546,697,0081f986054d,-72,2.79
2026/02/02 09:13:43.984,204,0081f986054d,-86,2.79
2026/02/02 09:13:47.323,202,0081f986054d,-83,2.79
2026/02/02 09:13:49.750,695,0081f986054d,-64,2.79
2026/02/02 09:13:50.831,205,0081f986054d,-93,2.79
2026/02/02 09:14:03.605,700,0081f986054d,-84,2.79
2026/02/02 09:14:04.912,691,0081f986054d,-85,2.79
2026/02/02 09:14:05.812,203,0081f986054d,-74,2.79
2026/02/02 09:14:09.049,730,0081f986054d,-73,2.79
2026/02/02 09:14:24.145,696,0081f986054d,-73,2.79
2026/02/02 09:14:49.106,699,0081f986054d,-78,2.79
2026/02/02 09:14:51.242,698,0081f986054d,-76,2.79
2026/02/02 09:14:52.140,729,0081f986054d,-79,2.79
2026/02/02 09:14:52.605,728,0081f986054d,-91,2.79
2026/02/02 09:15:05.111,697,0081f986054d,-82,2.79
2026/02/02 09:15:09.348,202,0081f986054d,-83,2.79
2026/02/02 09:15:12.566,695,0081f986054d,-66,2.79
2026/02/02 09:15:17.606,205,0081f986054d,-83,2.79
2026/02/02 09:15:25.571,700,0081f986054d,-94,2.79
2026/02/02 09:15:25.972,691,0081f986054d,-81,2.79
2026/02/02 09:15:27.509,203,0081f986054d,-82,2.74
2026/02/02 09:15:32.301,730,0081f986054d,-82,2.74
2026/02/02 09:15:45.164,696,0081f986054d,-86,2.79
2026/02/02 09:16:10.654,699,0081f986054d,-89,2.79
2026/02/02 09:16:14.505,698,0081f986054d,-86,2.79
2026/02/02 09:16:15.370,729,0081f986054d,-75,2.79
2026/02/02 09:16:26.587,204,0081f986054d,-81,2.79
2026/02/02 09:16:27.002,697,0081f986054d,-87,2.79
2026/02/02 09:16:30.712,202,0081f986054d,-70,2.79
2026/02/02 09:16:35.241,695,0081f986054d,-62,2.79
2026/02/02 09:16:47.323,691,0081f986054d,-83,2.79
2026/02/02 09:16:49.235,203,0081f986054d,-74,2.79
2026/02/02 09:16:55.508,730,0081f986054d,-85,2.79
2026/02/02 09:17:06.801,696,0081f986054d,-71,2.79
2026/02/02 09:17:31.859,699,0081f986054d,-78,2.79
2026/02/02 09:17:36.815,698,0081f986054d,-73,2.79
2026/02/02 09:17:38.316,729,0081f986054d,-77,2.79
2026/02/02 09:17:47.904,204,0081f986054d,-81,2.79
2026/02/02 09:17:48.256,697,0081f986054d,-71,2.79
2026/02/02 09:17:51.627,202,0081f986054d,-70,2.79
2026/02/02 09:17:55.187,205,0081f986054d,-90,2.79
2026/02/02 09:17:57.692,695,0081f986054d,-58,2.79
2026/02/02 09:18:08.333,691,0081f986054d,-77,2.79
2026/02/02 09:18:10.507,203,0081f986054d,-87,2.79
2026/02/02 09:18:27.497,696,0081f986054d,-71,2.79
2026/02/02 09:18:52.634,699,0081f986054d,-78,2.79
2026/02/02 09:18:58.897,698,0081f986054d,-72,2.83
2026/02/02 09:19:00.204,728,0081f986054d,-92,2.83
2026/02/02 09:19:01.419,729,0081f986054d,-74,2.83
2026/02/02 09:19:16.332,205,0081f986054d,-74,2.47
2026/02/02 09:19:20.130,695,0081f986054d,-62,2.47
2026/02/02 09:19:29.658,691,0081f986054d,-78,2.47
2026/02/02 09:19:31.612,203,0081f986054d,-82,2.47
2026/02/02 09:19:41.334,730,0081f986054d,-69,2.47
2026/02/02 09:19:48.401,696,0081f986054d,-76,2.47
2026/02/02 09:20:29.806,204,0081f986054d,-86,2.42
2026/02/02 09:20:31.122,697,0081f986054d,-71,2.47
2026/02/02 09:20:34.144,202,0081f986054d,-72,2.47
2026/02/02 09:20:37.481,205,0081f986054d,-77,2.47
2026/02/02 09:20:42.849,695,0081f986054d,-62,2.24
2026/02/02 09:20:50.760,691,0081f986054d,-77,2.24
2026/02/02 09:21:04.282,730,0081f986054d,-80,2.51
2026/02/02 09:21:09.453,696,0081f986054d,-73,2.51
2026/02/02 09:21:28.455,692,0081f986054d,-97,2.51
2026/02/02 09:21:34.895,699,0081f986054d,-87,2.51
2026/02/02 09:22:11.664,691,0081f986054d,-83,2.42
2026/02/02 09:22:13.690,203,0081f986054d,-86,2.42
2026/02/02 09:22:14.566,700,0081f986054d,-91,2.42
2026/02/02 09:23:17.206,202,0081f986054d,-75,2.51
2026/02/02 09:23:20.264,205,0081f986054d,-90,2.51
2026/02/02 09:23:27.828,695,0081f986054d,-67,2.79
2026/02/02 09:23:32.719,691,0081f986054d,-79,2.51
2026/02/02 09:23:34.909,203,0081f986054d,-78,2.51
2026/02/02 09:23:36.262,700,0081f986054d,-86,2.51
2026/02/02 09:31:26.264,729,0081f986054d,-88,2.33
2026/02/02 09:31:27.626,205,0081f986054d,-90,2.33
2026/02/02 09:33:18.003,696,0081f986054d,-92,2.56
2026/02/02 09:33:29.414,730,0081f986054d,-77,2.56
2026/02/02 09:33:43.873,699,0081f986054d,-86,2.79
2026/02/02 09:33:56.428,204,0081f986054d,-89,2.79
2026/02/02 09:34:03.565,698,0081f986054d,-91,2.65
2026/02/02 09:34:03.739,697,0081f986054d,-91,2.65
2026/02/02 09:34:06.788,202,0081f986054d,-88,2.79
2026/02/02 09:34:21.610,691,0081f986054d,-88,2.83
2026/02/02 09:34:24.534,203,0081f986054d,-89,2.83
2026/02/02 09:34:27.165,695,0081f986054d,-84,2.83
2026/02/02 09:34:39.191,696,0081f986054d,-92,2.79
2026/02/02 09:34:52.498,730,0081f986054d,-84,2.79
2026/02/02 09:35:05.279,699,0081f986054d,-88,2.47
2026/02/02 09:35:25.134,697,0081f986054d,-80,2.56
2026/02/02 09:35:25.580,698,0081f986054d,-85,2.56
2026/02/02 09:35:28.305,202,0081f986054d,-90,2.56
2026/02/02 09:35:32.664,205,0081f986054d,-92,2.56
2026/02/02 09:35:34.135,729,0081f986054d,-85,2.56
2026/02/02 09:35:42.982,691,0081f986054d,-82,2.56
2026/02/02 09:35:46.126,203,0081f986054d,-83,2.56
2026/02/02 09:35:49.233,695,0081f986054d,-71,2.56
2026/02/02 09:35:52.645,700,0081f986054d,-86,2.56
2026/02/02 09:36:00.583,696,0081f986054d,-84,2.79
2026/02/02 09:36:15.373,730,0081f986054d,-85,2.65
2026/02/02 09:36:26.439,699,0081f986054d,-72,2.56
2026/02/02 09:36:37.723,204,0081f986054d,-92,2.56
2026/02/02 09:36:46.707,697,0081f986054d,-79,2.56
2026/02/02 09:36:47.789,698,0081f986054d,-82,2.56
2026/02/02 09:36:50.072,202,0081f986054d,-82,2.56
2026/02/02 09:36:53.893,205,0081f986054d,-87,2.56
2026/02/02 09:36:56.809,729,0081f986054d,-82,2.83
2026/02/02 09:37:04.062,691,0081f986054d,-78,2.65
2026/02/02 09:37:07.553,203,0081f986054d,-78,2.65
2026/02/02 09:37:11.966,695,0081f986054d,-67,2.65
2026/02/02 09:37:21.945,696,0081f986054d,-84,2.51
2026/02/02 09:37:38.144,730,0081f986054d,-84,2.79
2026/02/02 09:38:08.122,697,0081f986054d,-91,2.83
2026/02/02 09:38:20.104,729,0081f986054d,-86,2.74
